Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise	KmerGroup	MotifId	KG_score	Strand
12:125627242:+	   11.0	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.49	   0.13	   0.00	--------	-1	0.00	*
13:28241220:-	   11.0	    0.0	 9999.9	    0.3	   3.08	   3.31	  13.59	   0.24	   0.00	--------	-1	0.00	*
14:23594668:+	   11.0	    0.0	 9999.9	    2.0	   3.08	   3.31	   5.16	   0.11	   0.00	--------	-1	0.00	*
14:23990710:+	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.19	   0.30	   0.00	--------	-1	0.00	*
14:77723665:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.51	   0.07	   0.00	--------	-1	0.00	*
14:96709930:-	   11.0	    0.0	 9999.9	    2.4	   3.08	   3.31	   4.37	   0.03	   0.00	--------	-1	0.00	*
15:31775259:-	   11.0	    0.0	 9999.9	    1.3	   3.08	   3.31	   6.93	   0.14	   0.28	--------	-1	0.00	*
15:93587462:+	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.47	   0.10	   0.00	--------	-1	0.00	*
16:28332944:+	   11.0	    0.0	 9999.9	    1.0	   3.08	   3.31	   8.02	   0.13	   0.00	--------	-1	0.00	*
16:50351117:+	   11.0	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.70	   0.11	   0.00	--------	-1	0.00	*
16:50351716:-	   11.0	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.70	   0.18	   0.00	--------	-1	0.00	*
16:58079720:+	   11.0	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.70	   0.02	   0.00	--------	-1	0.00	*
16:67691466:-	   11.0	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.70	   0.23	   0.00	--------	-1	0.00	*
16:87638198:+	   11.0	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.70	   0.23	   0.00	--------	-1	0.00	*
17:15340707:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.04	   0.00	--------	-1	0.00	*
17:17124590:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.25	   0.00	--------	-1	0.00	*
17:17408932:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.18	   0.00	--------	-1	0.00	*
17:18639379:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.19	   0.00	--------	-1	0.00	*
17:41952923:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.05	   0.00	--------	-1	0.00	*
17:43472493:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.07	   0.00	--------	-1	0.00	*
17:47906367:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.18	   0.00	--------	-1	0.00	*
17:79091442:+	   11.0	    0.0	 9999.9	    1.6	   3.08	   3.31	   5.99	   0.02	   0.00	--------	-1	0.00	*
17:80400487:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.32	   0.00	--------	-1	0.00	*
18:30253590:-	   11.0	    0.0	 9999.9	    2.7	   3.08	   3.31	   3.99	   0.03	   0.00	--------	-1	0.00	*
18:30253673:+	   11.0	    0.0	 9999.9	    2.7	   3.08	   3.31	   3.99	   0.04	   0.00	--------	-1	0.00	*
18:56064228:-	   11.0	    0.0	 9999.9	    3.2	   3.08	   3.31	   3.32	   0.14	   0.00	--------	-1	0.00	*
18:72777334:-	   11.0	    0.0	 9999.9	    0.6	   3.08	   3.31	   9.98	   0.02	   0.01	--------	-1	0.00	*
19:8327276:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.26	   0.00	--------	-1	0.00	*
19:14582648:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.33	   0.00	--------	-1	0.00	*
19:23923231:+	   11.0	    0.0	 9999.9	    2.7	   3.08	   3.31	   3.91	   0.19	   0.60	--------	-1	0.00	*
19:34264246:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.28	   0.00	--------	-1	0.00	*
19:34264250:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.23	   0.00	--------	-1	0.00	*
19:35448358:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.08	   0.00	--------	-1	0.00	*
19:36436049:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.31	   0.00	--------	-1	0.00	*
19:44790577:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.31	   0.00	--------	-1	0.00	*
19:50161742:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.26	   0.00	--------	-1	0.00	*
19:55663155:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.31	   0.00	--------	-1	0.00	*
2:667468:+	   11.0	    0.0	 9999.9	    1.8	   3.08	   3.31	   5.45	   0.18	   0.00	--------	-1	0.00	*
2:43458026:+	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  11.70	   0.37	   0.00	--------	-1	0.00	*
2:70052656:-	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  11.70	   0.13	   0.00	--------	-1	0.00	*
2:70053437:+	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  11.70	   0.13	   0.00	--------	-1	0.00	*
2:70890445:+	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  11.70	   0.27	   0.00	--------	-1	0.00	*
2:72357705:-	   11.0	    0.0	 9999.9	    2.7	   3.08	   3.31	   3.96	   0.05	   0.00	--------	-1	0.00	*
2:97503738:+	   11.0	    0.0	 9999.9	    1.3	   3.08	   3.31	   6.93	   0.17	   0.00	--------	-1	0.00	*
2:172179610:-	   11.0	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.68	   0.14	   0.00	--------	-1	0.00	*
2:172179611:+	   11.0	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.68	   0.12	   0.00	--------	-1	0.00	*
2:220426493:+	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  11.70	   0.29	   0.00	--------	-1	0.00	*
21:32932564:+	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  12.44	   0.35	   0.00	--------	-1	0.00	*
22:42455320:+	   11.0	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.65	   0.17	   0.00	--------	-1	0.00	*
22:44342532:+	   11.0	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.65	   0.01	   0.00	--------	-1	0.00	*
22:44343211:+	   11.0	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.65	   0.06	   0.00	--------	-1	0.00	*
22:51170836:-	   11.0	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.65	   0.04	   0.00	--------	-1	0.00	*
3:31703413:+	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  10.79	   0.07	   0.00	--------	-1	0.00	*
3:77696511:+	   11.0	    0.0	 9999.9	    2.3	   3.08	   3.31	   4.45	   0.10	   0.00	--------	-1	0.00	*
3:77698281:+	   11.0	    0.0	 9999.9	    1.0	   3.08	   3.31	   8.20	   0.10	   0.56	--------	-1	0.00	*
3:134978236:-	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  10.79	   0.07	   0.00	--------	-1	0.00	*
3:138124301:-	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  10.79	   0.22	   0.00	--------	-1	0.00	*
3:164904822:+	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  10.79	   0.13	   0.00	--------	-1	0.00	*
3:185201257:+	   11.0	    0.0	 9999.9	    3.1	   3.08	   3.31	   3.46	   0.14	   0.00	--------	-1	0.00	*
4:6322432:-	   11.0	    0.0	 9999.9	    0.3	   3.08	   3.31	  12.86	   0.13	   0.00	--------	-1	0.00	*
4:48854214:+	   11.0	    0.0	 9999.9	    0.3	   3.08	   3.31	  12.86	   0.17	   0.00	--------	-1	0.00	*
4:68338245:+	   11.0	    0.0	 9999.9	    0.3	   3.08	   3.31	  12.86	   0.24	   0.00	--------	-1	0.00	*
4:68338253:-	   11.0	    0.0	 9999.9	    0.3	   3.08	   3.31	  12.86	   0.25	   0.00	--------	-1	0.00	*
4:83840947:+	   11.0	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.70	   0.10	   0.00	--------	-1	0.00	*
4:129043441:+	   11.0	    0.0	 9999.9	    0.3	   3.08	   3.31	  12.86	   0.22	   0.00	--------	-1	0.00	*
5:34955483:-	   11.0	    0.0	 9999.9	    3.2	   3.08	   3.31	   3.32	   0.05	   0.00	--------	-1	0.00	*
5:112181289:+	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.37	   0.11	   0.02	--------	-1	0.00	*
5:139851989:-	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.37	   0.27	   0.00	--------	-1	0.00	*
5:141020600:-	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.37	   0.16	   0.00	--------	-1	0.00	*
5:141318988:-	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.37	   0.14	   0.00	--------	-1	0.00	*
5:156820071:+	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.24	   0.00	--------	-1	0.00	*
5:176525067:+	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.37	   0.26	   0.00	--------	-1	0.00	*
6:109486452:+	   11.0	    0.0	 9999.9	    2.1	   3.08	   3.31	   4.91	   0.05	   0.00	--------	-1	0.00	*
6:110146511:+	   11.0	    0.0	 9999.9	    0.6	   3.08	   3.31	  10.39	   0.35	   0.00	--------	-1	0.00	*
7:1066138:+	   11.0	    0.0	 9999.9	    1.7	   3.08	   3.31	   5.71	   0.14	   0.00	--------	-1	0.00	*
7:92190286:-	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.08	   0.16	   0.00	--------	-1	0.00	*
7:97845829:-	   11.0	    0.0	 9999.9	    1.9	   3.08	   3.31	   5.28	   0.15	   0.00	--------	-1	0.00	*
7:128462137:+	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.08	   0.20	   0.00	--------	-1	0.00	*
7:135361066:-	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.08	   0.15	   0.00	--------	-1	0.00	*
8:19252562:+	   11.0	    0.0	 9999.9	    1.4	   3.08	   3.31	   6.44	   0.06	   0.00	--------	-1	0.00	*
8:21961467:-	   11.0	    0.0	 9999.9	    1.2	   3.08	   3.31	   7.15	  -0.01	   0.00	--------	-1	0.00	*
8:27455603:+	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  12.55	   0.14	   0.00	--------	-1	0.00	*
8:87484670:-	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  12.55	   0.25	   0.00	--------	-1	0.00	*
8:87484673:+	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  12.55	   0.26	   0.00	--------	-1	0.00	*
9:3825084:+	   11.0	    0.0	 9999.9	    2.6	   3.08	   3.31	   4.08	   0.07	   0.00	--------	-1	0.00	*
9:36216737:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.59	   0.19	   0.00	--------	-1	0.00	*
9:71398322:+	   11.0	    0.0	 9999.9	    2.5	   3.08	   3.31	   4.21	   0.23	   0.00	--------	-1	0.00	*
9:124584376:-	   11.0	    0.0	 9999.9	    0.8	   3.08	   3.31	   8.99	   0.14	   0.00	--------	-1	0.00	*
X:46357797:+	   11.0	    0.0	 9999.9	    1.7	   3.08	   3.31	   5.85	   0.08	   0.00	--------	-1	0.00	*
X:55784980:-	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  12.28	   0.24	   0.00	--------	-1	0.00	*
X:74273159:+	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  12.28	   0.34	   0.00	--------	-1	0.00	*
X:153051249:-	   11.0	    0.0	 9999.9	    0.4	   3.08	   3.31	  12.28	   0.27	   0.00	--------	-1	0.00	*
3:15451641:+	   11.0	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.59	   0.23	   0.00	--------	-1	0.00	*
1:225157484:+	   11.0	    0.0	 9999.9	    0.8	   3.08	   3.31	   9.16	   0.19	   0.00	--------	-1	0.00	*
8:21961729:+	   11.0	    0.0	 9999.9	    1.2	   3.08	   3.31	   7.15	   0.15	   0.00	--------	-1	0.00	*
11:111745102:+	   11.0	    0.0	 9999.9	    0.5	   3.08	   3.31	  10.74	   0.12	   0.00	--------	-1	0.00	*
1:110042492:+	   11.0	    0.0	 9999.9	    2.7	   3.08	   3.31	   3.90	   0.16	   0.00	--------	-1	0.00	*
17:62120432:-	   11.0	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.10	   0.00	--------	-1	0.00	*
2:152976718:-	   11.0	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.63	   0.31	   0.00	--------	-1	0.00	*
1:38000084:+	   11.0	    0.0	 9999.9	    0.8	   3.08	   3.31	   9.16	   0.21	   0.00	--------	-1	0.00	*
6:96054359:-	   10.9	    0.0	 9999.9	    0.6	   3.08	   3.31	  10.39	   0.28	   0.00	--------	-1	0.00	*
12:110479400:+	   10.9	    0.0	 9999.9	    2.4	   3.08	   3.31	   4.41	   0.10	   0.00	--------	-1	0.00	*
3:112302350:+	   10.9	    0.0	 9999.9	    1.3	   3.08	   3.31	   6.78	   0.09	   0.00	--------	-1	0.00	*
10:81074214:-	   10.9	    0.0	 9999.9	    0.6	   3.08	   3.31	   9.95	   0.14	   0.00	--------	-1	0.00	*
17:75212839:-	   10.9	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.12	   0.00	--------	-1	0.00	*
8:27591312:-	   10.9	    0.0	 9999.9	    1.4	   3.08	   3.31	   6.58	   0.24	   0.00	--------	-1	0.00	*
X:68061607:-	   10.8	    0.0	 9999.9	    0.4	   3.08	   3.31	  12.28	   0.09	   0.00	--------	-1	0.00	*
9:139957648:-	   10.8	    0.0	 9999.9	    2.0	   3.08	   3.31	   5.16	   0.28	   0.00	--------	-1	0.00	*
6:117594544:+	   10.8	    0.0	 9999.9	    0.6	   3.08	   3.31	  10.39	   0.13	   0.00	--------	-1	0.00	*
15:75247707:-	   10.8	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.47	   0.12	   0.00	--------	-1	0.00	*
22:20779469:+	   10.8	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.65	   0.11	   0.00	--------	-1	0.00	*
1:220231327:-	   10.8	    0.0	 9999.9	    0.8	   3.08	   3.31	   9.16	   0.16	   0.00	--------	-1	0.00	*
19:44592644:-	   10.8	    0.0	 9999.9	    2.4	   3.08	   3.31	   4.44	   0.03	   0.00	--------	-1	0.00	*
3:107765313:+	   10.8	    0.0	 9999.9	    2.3	   3.08	   3.31	   4.60	   0.19	   0.00	--------	-1	0.00	*
16:46990092:-	   10.8	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.70	   0.09	   0.00	--------	-1	0.00	*
1:19984603:+	   10.8	    0.0	 9999.9	    0.8	   3.08	   3.31	   9.16	   0.17	   0.00	--------	-1	0.00	*
9:27548161:+	   10.7	    0.0	 9999.9	    0.4	   3.08	   3.31	  11.74	   0.22	   0.00	--------	-1	0.00	*
7:66107491:-	   10.7	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.08	   0.12	   0.00	--------	-1	0.00	*
1:200522439:-	   10.7	    0.0	 9999.9	    0.8	   3.08	   3.31	   9.16	   0.21	   0.00	--------	-1	0.00	*
10:35501301:-	   10.7	    0.0	 9999.9	    0.5	   3.08	   3.31	  10.91	   0.05	   0.00	--------	-1	0.00	*
19:57090470:-	   10.7	    0.0	 9999.9	    2.4	   3.08	   3.31	   4.40	   0.08	   0.00	--------	-1	0.00	*
10:11376218:+	   10.7	    0.0	 9999.9	    1.4	   3.08	   3.31	   6.55	   0.14	   0.00	--------	-1	0.00	*
1:86049090:+	   10.7	    0.0	 9999.9	    0.8	   3.08	   3.31	   9.16	  -0.02	   0.00	--------	-1	0.00	*
10:115806185:+	   10.7	    0.0	 9999.9	    0.8	   3.08	   3.31	   9.15	   0.23	   0.00	--------	-1	0.00	*
7:55539123:+	   10.7	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.65	   0.27	   0.00	--------	-1	0.00	*
1:145585828:-	   10.7	    0.0	 9999.9	    2.1	   3.08	   3.31	   4.95	   0.22	   0.00	--------	-1	0.00	*
7:124386207:+	   10.6	    0.0	 9999.9	    0.6	   3.08	   3.31	   9.98	   0.17	   0.00	--------	-1	0.00	*
19:41172154:-	   10.6	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.42	   0.09	   0.00	--------	-1	0.00	*
14:73689208:-	   10.6	    0.0	 9999.9	    2.0	   3.08	   3.31	   5.06	   0.08	   0.00	--------	-1	0.00	*
22:23466104:+	   10.6	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.65	   0.23	   0.00	--------	-1	0.00	*
12:66741453:-	   10.6	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.49	   0.11	   0.00	--------	-1	0.00	*
2:61278166:-	   10.6	    0.0	 9999.9	    2.2	   3.08	   3.31	   4.77	   0.08	   0.00	--------	-1	0.00	*
2:209221314:+	   10.6	    0.0	 9999.9	    0.4	   3.08	   3.31	  11.70	   0.24	   0.00	--------	-1	0.00	*
16:69974864:-	   10.6	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.70	   0.16	   0.00	--------	-1	0.00	*
2:97039182:-	   10.6	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.55	   0.14	   0.07	--------	-1	0.00	*
17:15623531:-	   10.6	    0.0	 9999.9	    1.1	   3.08	   3.31	   7.39	   0.18	   0.00	--------	-1	0.00	*
12:99018689:-	   10.6	    0.0	 9999.9	    0.7	   3.08	   3.31	   9.49	  -0.01	   0.00	--------	-1	0.00	*
10:94113038:+	   10.6	    0.0	 9999.9	    0.5	   3.08	   3.31	  10.91	   0.21	   0.00	--------	-1	0.00	*
22:33670167:+	   10.6	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.65	   0.02	   0.00	--------	-1	0.00	*
2:7180863:-	   10.6	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.39	   0.23	   0.00	--------	-1	0.00	*
19:37237704:+	   10.6	    0.0	 9999.9	    1.5	   3.08	   3.31	   6.22	   0.11	   0.00	--------	-1	0.00	*
6:33282255:-	   10.5	    0.0	 9999.9	    0.6	   3.08	   3.31	  10.39	   0.33	   0.00	--------	-1	0.00	*
4:175158070:-	   10.5	    0.0	 9999.9	    0.3	   3.08	   3.31	  12.86	   0.09	   0.00	--------	-1	0.00	*
2:144704538:+	   10.5	    0.0	 9999.9	    0.4	   3.08	   3.31	  11.70	   0.24	   0.00	--------	-1	0.00	*
16:11772119:+	   10.5	    0.0	 9999.9	    3.1	   3.08	   3.31	   3.46	   0.23	   0.00	--------	-1	0.00	*
11:118768487:+	   10.5	    0.0	 9999.9	    1.0	   3.08	   3.31	   7.95	   0.18	   0.00	--------	-1	0.00	*
4:144477885:-	   10.5	    0.0	 9999.9	    0.3	   3.08	   3.31	  12.86	   0.11	   0.00	--------	-1	0.00	*
3:9987037:-	   10.5	    0.0	 9999.9	    1.4	   3.08	   3.31	   6.53	   0.09	   0.00	--------	-1	0.00	*
3:9986647:-	   10.5	    0.0	 9999.9	    1.4	   3.08	   3.31	   6.53	   0.14	   0.00	--------	-1	0.00	*
20:42825233:+	   10.5	    0.0	 9999.9	    1.4	   3.08	   3.31	   6.54	   0.16	   0.17	--------	-1	0.00	*
3:108412844:-	   10.5	    0.0	 9999.9	    0.5	   3.08	   3.31	  10.79	   0.08	   0.00	--------	-1	0.00	*
X:53221877:-	   10.5	    0.0	 9999.9	    1.8	   3.08	   3.31	   5.56	   0.26	   0.10	--------	-1	0.00	*
5:175799314:-	   10.5	    0.0	 9999.9	    0.5	   3.08	   3.31	  11.37	   0.08	   0.00	--------	-1	0.00	*
19:37238248:+	   10.4	    0.0	 9999.9	    1.5	   3.08	   3.31	   6.22	   0.15	   0.00	--------	-1	0.00	*
2:7180319:-	   10.4	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.39	   0.01	   0.00	--------	-1	0.00	*
22:38915530:+	   10.4	    0.0	 9999.9	    0.9	   3.08	   3.31	   8.65	   0.20	   0.00	--------	-1	0.00	*
6:109484726:+	   10.4	    0.0	 9999.9	    1.6	   3.08	   3.31	   6.07	   0.13	   0.00	--------	-1	0.00	*
9:117073402:+	   10.4	    0.0	 9999.9	    0.8	   3.08	   3.31	   8.85	   0.35	   0.00	--------	-1	0.00	*
21:36160999:-	   10.4	    0.0	 9999.9	    2.2	   3.08	   3.31	   4.63	   0.20	   0.00	--------	-1	0.00	*
12:8928550:-	   10.4	    0.0	 9999.9	    2.0	   3.09	   3.31	   5.03	   0.08	   0.00	--------	-1	0.00	*
19:52617037:-	   10.4	    0.0	 9999.9	    1.1	   3.09	   3.31	   7.42	   0.20	   0.00	--------	-1	0.00	*
19:9454029:+	   10.4	    0.0	 9999.9	    1.1	   3.09	   3.31	   7.42	   0.22	   0.00	--------	-1	0.00	*
10:29747024:-	   10.3	    0.0	 9999.9	    0.5	   3.09	   3.31	  10.91	   0.22	   0.00	--------	-1	0.00	*
11:107536837:+	   10.3	    0.0	 9999.9	    0.5	   3.09	   3.31	  10.74	   0.27	   0.00	--------	-1	0.00	*
2:206988305:+	   10.3	    0.0	 9999.9	    0.7	   3.09	   3.31	   9.36	   0.16	   0.00	--------	-1	0.00	*
1:247318754:-	   10.3	    0.0	 9999.9	    0.8	   3.09	   3.31	   9.16	   0.12	   0.00	--------	-1	0.00	*
13:108860620:+	   10.3	    0.0	 9999.9	    0.3	   3.09	   3.31	  13.59	   0.13	   0.00	--------	-1	0.00	*
14:105608285:+	   10.2	    0.0	 9999.9	    0.7	   3.09	   3.31	   9.43	   0.07	   0.00	--------	-1	0.00	*
3:50225969:-	   10.2	    0.0	 9999.9	    0.9	   3.09	   3.31	   8.70	   0.16	   0.00	--------	-1	0.00	*
17:45788929:-	   10.2	    0.0	 9999.9	    1.1	   3.09	   3.31	   7.39	   0.19	   0.00	--------	-1	0.00	*
1:222840500:-	   10.2	    0.0	 9999.9	    2.8	   3.09	   3.31	   3.76	   0.20	   0.00	--------	-1	0.00	*
9:110247860:-	   10.2	    0.0	 9999.9	    1.0	   3.09	   3.31	   7.87	   0.22	   0.00	--------	-1	0.00	*
7:84627916:-	   10.2	    0.0	 9999.9	    2.7	   3.09	   3.31	   3.98	   0.14	   0.00	--------	-1	0.00	*
13:37419146:-	   10.2	    0.0	 9999.9	    0.6	   3.09	   3.31	  10.52	   0.21	   0.00	--------	-1	0.00	*
15:102173573:-	   10.2	    0.0	 9999.9	    0.5	   3.09	   3.31	  11.47	   0.16	   0.01	--------	-1	0.00	*
2:206988324:-	   10.2	    0.0	 9999.9	    0.7	   3.09	   3.31	   9.36	   0.21	   0.00	--------	-1	0.00	*
1:29041306:+	   10.2	    0.0	 9999.9	    0.8	   3.09	   3.31	   9.16	   0.32	   0.00	--------	-1	0.00	*
2:166730559:-	   10.2	    0.0	 9999.9	    0.7	   3.09	   3.31	   9.45	   0.07	   0.00	--------	-1	0.00	*
2:166730658:+	   10.1	    0.0	 9999.9	    0.7	   3.09	   3.31	   9.45	   0.13	   0.00	--------	-1	0.00	*
8:110253419:+	   10.1	    0.0	 9999.9	    0.4	   3.09	   3.31	  12.55	   0.25	   0.00	--------	-1	0.00	*
20:5525319:-	   10.1	    0.0	 9999.9	    1.2	   3.09	   3.31	   7.05	   0.11	   0.00	--------	-1	0.00	*
4:146681748:-	   10.1	    0.0	 9999.9	    1.2	   3.09	   3.31	   7.12	   0.23	   0.00	--------	-1	0.00	*
1:89448102:+	   10.1	    0.0	 9999.9	    1.6	   3.09	   3.31	   5.93	   0.20	   0.00	--------	-1	0.00	*
7:105889207:+	   10.1	    0.0	 9999.9	    0.5	   3.09	   3.31	  11.08	   0.14	   0.00	--------	-1	0.00	*
11:68708015:+	   10.1	    0.0	 9999.9	    0.5	   3.09	   3.31	  10.74	   0.19	   0.00	--------	-1	0.00	*
3:31702363:+	   10.1	    0.0	 9999.9	    0.5	   3.09	   3.31	  10.79	   0.22	   0.00	--------	-1	0.00	*
10:8116119:-	   10.1	    0.0	 9999.9	    0.5	   3.09	   3.31	  10.91	   0.14	   0.00	--------	-1	0.00	*
2:233546782:+	   10.1	    0.0	 9999.9	    0.4	   3.09	   3.31	  11.70	   0.07	   0.00	--------	-1	0.00	*
19:57911754:-	   10.1	    0.0	 9999.9	    1.5	   3.09	   3.31	   6.31	   0.11	   0.00	--------	-1	0.00	*
4:88998076:-	   10.1	    0.0	 9999.9	    0.3	   3.09	   3.31	  12.86	   0.10	   0.00	--------	-1	0.00	*
6:129898897:-	   10.1	    0.0	 9999.9	    0.6	   3.09	   3.31	  10.39	   0.13	   0.00	--------	-1	0.00	*
X:46739231:-	   10.1	    0.0	 9999.9	    0.4	   3.09	   3.31	  12.28	   0.30	   0.00	--------	-1	0.00	*
6:13612952:+	   10.1	    0.0	 9999.9	    0.6	   3.09	   3.31	  10.39	   0.15	   0.00	--------	-1	0.00	*
21:40196072:+	   10.0	    0.0	 9999.9	    0.4	   3.09	   3.31	  12.44	   0.12	   0.00	--------	-1	0.00	*
2:46851978:-	   10.0	    0.0	 9999.9	    2.3	   3.09	   3.31	   4.49	   0.21	   0.00	--------	-1	0.00	*
1:47906094:+	   10.0	    0.0	 9999.9	    0.8	   3.09	   3.31	   9.16	   0.14	   0.00	--------	-1	0.00	*
6:143811024:+	   10.0	    0.0	 9999.9	    0.7	   3.09	   3.31	   9.36	   0.22	   0.20	--------	-1	0.00	*
2:118673483:+	   50.4	    0.0	 9999.9	   30.7	   3.08	  15.35	   3.31	   0.21	   0.00	--------	-1	0.00	*
14:55535901:+	   50.5	    0.0	 9999.9	   30.7	   3.08	  15.35	   3.31	   0.24	   0.00	--------	-1	0.00	*
1:162356573:-	   19.0	    0.0	 9999.9	    7.8	   3.08	   5.72	   3.31	   0.26	   0.00	--------	-1	0.00	*
11:128836423:+	   24.0	    0.0	 9999.9	   11.1	   3.08	   7.22	   3.30	   0.17	   0.02	--------	-1	0.00	*
15:56992489:-	   10.6	    0.0	 9999.9	    3.2	   3.08	   3.31	   3.30	   0.14	   0.00	--------	-1	0.00	*
6:99728730:-	   40.0	   13.9	    2.9	   22.4	   3.08	   3.57	   3.30	   0.25	   0.18	--------	-1	0.00	*
18:32832943:-	   18.5	    0.0	 9999.9	    7.8	   3.07	   5.72	   3.30	   0.19	   0.00	--------	-1	0.00	*
14:31087944:-	   23.0	    0.0	 9999.9	   10.4	   3.07	   6.92	   3.29	   0.13	   0.67	--------	-1	0.00	*
1:55533079:-	   40.0	   14.5	    2.8	    8.0	   3.07	   3.29	  15.19	   0.21	   0.00	--------	-1	0.00	*
19:12061437:-	   40.0	   14.5	    2.8	    1.1	   3.07	   3.29	  46.10	   0.38	   0.31	--------	-1	0.00	*
19:14203428:-	   40.0	   14.4	    2.8	    1.1	   3.07	   3.29	  46.10	   0.28	   0.00	--------	-1	0.00	*
20:30252302:+	   40.0	   14.1	    2.8	    0.7	   3.07	   3.29	  55.01	   0.33	   0.00	--------	-1	0.00	*
1:202102723:+	   40.0	   14.6	    2.7	    0.8	   3.07	   3.29	  52.81	   0.29	   0.00	--------	-1	0.00	*
2:120979237:+	   39.7	   14.0	    2.8	   11.7	   3.07	   3.29	  10.11	   0.29	   0.00	--------	-1	0.00	*
