Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise	KmerGroup	MotifId	KG_score	Strand
2:54092066:+	   77.6	    6.8	   11.4	    7.0	  15.12	  15.85	  52.18	   0.36	   0.34	--------	-1	0.00	*
14:104025287:+	   77.6	    0.0	 9999.9	    0.5	  22.45	  23.48	 139.35	   0.09	   0.00	--------	-1	0.00	*
14:68143799:+	   77.6	    0.0	 9999.9	    0.5	  22.45	  23.48	 139.35	   0.26	   0.00	--------	-1	0.00	*
2:198416682:-	   77.6	    0.0	 9999.9	   18.1	  22.45	  23.48	  24.87	   0.13	   0.00	--------	-1	0.00	*
11:3696932:-	   77.5	    9.4	    8.3	    0.5	  13.13	  13.78	 136.01	   0.19	   0.00	--------	-1	0.00	*
13:39584382:-	   77.5	    2.5	   30.6	    0.3	  18.56	  19.44	 156.86	   0.27	   0.12	--------	-1	0.00	*
18:60647425:+	   77.5	   30.2	    2.6	    0.3	   5.10	   5.41	 152.10	   0.27	   0.00	--------	-1	0.00	*
2:97260532:-	   77.5	    8.9	    8.7	    3.5	  13.75	  14.43	  74.31	   0.30	   0.00	--------	-1	0.00	*
16:46990442:-	   77.5	    9.7	    8.0	    0.7	  13.13	  13.78	 128.31	   0.33	   0.00	--------	-1	0.00	*
13:88330846:+	   77.5	   12.9	    6.0	    0.3	  11.45	  12.03	 156.86	   0.42	   0.00	--------	-1	0.00	*
2:105964259:-	   77.5	   40.1	    1.9	   27.3	   3.12	   3.35	  14.69	   0.18	   0.00	--------	-1	0.00	*
1:179076629:+	   77.4	    0.0	 9999.9	    0.8	  22.45	  23.48	 124.29	   0.10	   0.00	--------	-1	0.00	*
16:4930929:-	   77.4	   14.4	    5.4	   11.4	  10.47	  11.01	  37.54	   0.29	   0.41	--------	-1	0.00	*
15:78792558:+	   77.4	    0.0	 9999.9	    0.5	  22.45	  23.48	 141.36	   0.30	   0.26	--------	-1	0.00	*
1:78482059:+	   77.4	    0.0	 9999.9	    3.5	  22.45	  23.48	  74.40	   0.36	   0.00	--------	-1	0.00	*
X:56593122:-	   77.4	   10.8	    7.1	    2.0	  12.54	  13.17	  93.09	   0.33	   0.00	--------	-1	0.00	*
6:7417879:-	   77.4	   15.7	    4.9	    1.5	  10.01	  10.54	 102.71	   0.27	   0.22	--------	-1	0.00	*
2:38971672:+	   77.3	    0.0	 9999.9	    1.8	  22.45	  23.48	  95.34	   0.37	   0.32	--------	-1	0.00	*
15:98514773:+	   77.3	    0.0	 9999.9	    1.4	  22.45	  23.48	 103.57	   0.15	   0.00	--------	-1	0.00	*
12:98928875:-	   77.3	   43.5	    1.8	    0.7	   2.67	   2.88	 126.75	   0.10	   0.00	--------	-1	0.00	*
4:170017245:+	   77.3	   22.7	    3.4	   23.7	   7.34	   7.75	  18.07	   0.28	   0.00	--------	-1	0.00	*
22:41830836:+	   77.2	    1.1	   69.3	    0.9	  19.65	  20.57	 120.47	   0.41	   0.00	--------	-1	0.00	*
19:17693758:+	   77.1	    0.1	  687.5	   10.0	  20.91	  21.88	  41.47	   0.08	   0.00	--------	-1	0.00	*
2:172964273:-	   77.1	   30.1	    2.6	    0.4	   5.10	   5.41	 143.07	   0.36	   0.00	--------	-1	0.00	*
10:115490108:-	   77.1	    0.0	 9999.9	    0.6	  22.45	  23.48	 133.01	   0.40	   0.40	--------	-1	0.00	*
9:88642647:-	   77.1	   25.8	    3.0	   23.3	   6.41	   6.79	  18.56	   0.47	   0.00	--------	-1	0.00	*
11:65421164:-	   77.1	    0.0	 9999.9	    0.5	  22.45	  23.48	 136.01	   0.45	   0.00	--------	-1	0.00	*
13:100215225:-	   77.1	    4.5	   17.2	    0.3	  16.69	  17.49	 151.03	   0.03	   0.00	--------	-1	0.00	*
5:172195201:-	   77.0	    0.4	  174.8	    0.5	  20.91	  21.88	 140.66	   0.52	   0.00	--------	-1	0.00	*
1:53153041:-	   77.0	   14.6	    5.3	    0.8	  10.47	  11.01	 124.29	   0.32	   0.00	--------	-1	0.00	*
1:228581481:-	   77.0	   15.1	    5.1	    0.8	  10.01	  10.54	 124.29	   0.44	   0.00	--------	-1	0.00	*
13:79173782:+	   77.0	    0.0	 9999.9	   20.4	  20.80	  23.48	  21.77	   0.27	   0.00	--------	-1	0.00	*
10:96361601:+	   77.0	   29.9	    2.6	    0.5	   5.34	   5.67	 137.29	   0.28	   0.00	--------	-1	0.00	*
20:35222256:-	   77.0	   22.8	    3.4	   11.2	   7.34	   7.75	  38.12	   0.44	   0.00	--------	-1	0.00	*
1:6245938:-	   77.0	   28.0	    2.8	    4.0	   5.68	   6.03	  68.59	   0.15	   0.00	--------	-1	0.00	*
1:86118525:-	   77.0	   15.1	    5.1	   39.9	   6.54	  10.32	   6.93	   0.21	   0.00	--------	-1	0.00	*
1:200829414:+	   77.0	    0.0	 9999.9	    0.8	  22.15	  23.18	 122.29	   0.01	   0.66	--------	-1	0.00	*
1:211836470:-	   77.0	   28.0	    2.8	    0.8	   5.68	   6.03	 122.29	   0.14	   0.40	--------	-1	0.00	*
10:70931987:-	   77.0	    0.0	 9999.9	    9.5	  22.15	  23.18	  42.13	   0.11	   0.00	--------	-1	0.00	*
10:90973459:-	   77.0	   28.0	    2.8	    2.3	   5.69	   6.03	  86.56	   0.19	   0.00	--------	-1	0.00	*
10:121589851:-	   77.0	    0.0	 9999.9	    7.3	  22.15	  23.18	  49.78	   0.13	   0.00	--------	-1	0.00	*
11:18301170:+	   77.0	   28.0	    2.8	    8.5	   5.69	   6.03	  45.40	   0.16	   0.68	--------	-1	0.00	*
11:20530132:-	   77.0	   41.3	    1.9	    5.0	   2.85	   3.07	  61.77	   0.41	   0.32	--------	-1	0.00	*
11:62482408:+	   77.0	    0.0	 9999.9	    0.5	  22.15	  23.18	 133.85	   0.29	   0.39	--------	-1	0.00	*
11:65659026:-	   77.0	   10.6	    7.2	    1.6	  12.30	  12.92	  97.82	   0.46	   0.05	--------	-1	0.00	*
11:112104389:+	   77.0	   14.4	    5.3	    0.5	  10.25	  10.79	 133.85	   0.48	   0.14	--------	-1	0.00	*
12:50493094:+	   77.0	    0.0	 9999.9	   22.1	  18.33	  23.18	  19.20	   0.26	   0.10	--------	-1	0.00	*
12:51141393:-	   77.0	   10.6	    7.3	    0.7	  12.30	  12.92	 124.71	   0.02	   0.56	--------	-1	0.00	*
12:69666199:+	   77.0	    0.0	 9999.9	   12.9	  22.15	  23.18	  33.25	   0.19	   0.61	--------	-1	0.00	*
12:100735278:+	   77.0	    0.0	 9999.9	   15.0	  22.15	  23.18	  29.16	   0.20	   0.77	--------	-1	0.00	*
12:112466611:-	   77.0	    0.0	 9999.9	   18.2	  22.15	  23.18	  24.11	   0.21	   0.00	--------	-1	0.00	*
12:118854603:+	   77.0	   14.5	    5.3	   36.1	   8.19	  10.79	   8.63	   0.16	   0.59	--------	-1	0.00	*
12:132428335:-	   77.0	   13.8	    5.6	    0.7	  10.72	  11.28	 124.71	   0.48	   0.00	--------	-1	0.00	*
13:22067183:+	   77.0	   28.0	    2.8	    0.3	   5.69	   6.03	 154.43	   0.22	   0.00	--------	-1	0.00	*
13:28536327:-	   77.0	    0.0	 9999.9	    0.3	  22.15	  23.18	 154.43	   0.42	   0.00	--------	-1	0.00	*
14:103196632:+	   77.0	    0.0	 9999.9	    5.6	  22.15	  23.18	  58.01	   0.08	   0.73	--------	-1	0.00	*
15:25583442:-	   77.0	    0.0	 9999.9	    4.4	  22.15	  23.18	  65.51	   0.13	   0.71	--------	-1	0.00	*
15:73043926:+	   77.0	    0.0	 9999.9	    0.5	  22.15	  23.18	 139.13	   0.13	   0.00	--------	-1	0.00	*
15:81046962:+	   77.0	   25.8	    3.0	    0.5	   6.24	   6.61	 139.13	   0.20	   0.00	--------	-1	0.00	*
16:1724249:+	   77.0	    7.2	   10.6	    3.3	  14.16	  14.86	  74.39	   0.15	   0.00	--------	-1	0.00	*
16:28975354:-	   77.0	    7.7	    9.9	   19.1	  14.16	  14.86	  22.77	   0.21	   0.81	--------	-1	0.00	*
16:30959421:+	   77.0	   30.0	    2.6	    0.7	   5.18	   5.50	 126.25	   0.32	   0.00	--------	-1	0.00	*
16:46693931:-	   77.0	    5.0	   15.4	   12.3	  16.43	  17.22	  34.57	   0.27	   0.30	--------	-1	0.00	*
16:75661675:+	   77.0	    0.0	 9999.9	    0.7	  22.15	  23.18	 126.25	   0.54	   0.00	--------	-1	0.00	*
17:4067868:+	   77.0	   11.6	    6.6	   40.8	   6.17	  12.34	   6.53	   0.19	   0.77	--------	-1	0.00	*
17:8378397:-	   77.0	   30.6	    2.5	   15.3	   4.94	   5.25	  28.57	   0.19	   0.00	--------	-1	0.00	*
17:76988187:-	   77.0	    4.5	   17.1	    1.1	  16.43	  17.22	 109.00	   0.20	   0.00	--------	-1	0.00	*
17:76988757:-	   77.0	   40.0	    1.9	    1.1	   3.16	   3.40	 109.00	   0.17	   0.00	--------	-1	0.00	*
19:17452750:-	   77.0	    0.0	 9999.9	    1.1	  22.15	  23.18	 109.21	   0.35	   0.00	--------	-1	0.00	*
19:21242427:-	   77.0	    0.0	 9999.9	   12.3	  22.16	  23.18	  34.48	   0.04	   0.00	--------	-1	0.00	*
19:32876861:-	   77.0	    0.0	 9999.9	    9.7	  22.16	  23.18	  41.25	   0.27	   0.00	--------	-1	0.00	*
19:32877075:+	   77.0	    0.0	 9999.9	    9.7	  22.16	  23.18	  41.25	   0.05	   0.00	--------	-1	0.00	*
19:49611819:+	   77.0	   14.4	    5.3	    1.1	  10.25	  10.79	 109.21	   0.54	   0.00	--------	-1	0.00	*
2:70439130:-	   77.0	    0.0	 9999.9	   21.0	  19.56	  23.18	  20.48	   0.33	   0.00	--------	-1	0.00	*
2:203631755:+	   77.0	    1.8	   42.5	    0.4	  19.37	  20.28	 140.82	   0.17	   0.00	--------	-1	0.00	*
2:228419585:+	   77.0	   11.7	    6.6	   10.2	  11.74	  12.34	  39.82	   0.29	   0.42	--------	-1	0.00	*
20:4837075:+	   77.0	   16.4	    4.7	   22.3	   9.37	   9.87	  19.07	   0.31	   0.71	--------	-1	0.00	*
20:43120105:+	   77.0	    0.0	 9999.9	   10.6	  22.16	  23.18	  38.87	   0.24	   0.00	--------	-1	0.00	*
20:58520689:-	   77.0	   28.0	    2.8	    6.7	   5.69	   6.03	  52.45	   0.12	   0.62	--------	-1	0.00	*
3:15711009:+	   77.0	    0.0	 9999.9	   14.5	  22.16	  23.18	  30.01	   0.21	   0.00	--------	-1	0.00	*
3:49762713:-	   77.0	    0.0	 9999.9	    1.3	  22.16	  23.18	 104.61	   0.29	   0.00	--------	-1	0.00	*
4:77959486:+	   77.0	   27.4	    2.8	   24.5	   5.69	   6.03	  16.81	   0.08	   0.00	--------	-1	0.00	*
4:83274522:-	   77.0	    0.0	 9999.9	    0.3	  22.16	  23.18	 149.18	   0.56	   0.00	--------	-1	0.00	*
4:146479160:-	   77.0	    0.0	 9999.9	    2.9	  22.16	  23.18	  78.33	   0.41	   0.00	--------	-1	0.00	*
5:36195074:+	   77.0	   29.6	    2.6	   13.6	   5.18	   5.50	  31.83	   0.22	   0.58	--------	-1	0.00	*
5:64314289:+	   77.0	    0.0	 9999.9	    0.5	  22.16	  23.18	 138.45	   0.33	   0.00	--------	-1	0.00	*
5:130730021:-	   77.0	    0.0	 9999.9	    0.8	  22.16	  23.18	 121.59	   0.12	   0.00	--------	-1	0.00	*
5:176725820:+	   77.0	   13.5	    5.7	   21.7	  10.72	  11.28	  19.66	   0.15	   0.20	--------	-1	0.00	*
6:11577087:-	   77.0	    0.0	 9999.9	   13.9	  22.16	  23.18	  31.18	   0.16	   0.42	--------	-1	0.00	*
6:30568267:+	   77.0	    0.0	 9999.9	    0.6	  22.16	  23.18	 131.34	   0.46	   0.00	--------	-1	0.00	*
6:43147624:-	   77.0	   16.5	    4.7	   27.0	   9.37	   9.87	  14.49	   0.37	   0.00	--------	-1	0.00	*
6:56971039:-	   77.0	   13.7	    5.6	   23.0	  10.72	  11.28	  18.30	   0.43	   0.01	--------	-1	0.00	*
6:93952994:-	   77.0	   28.0	    2.8	   11.8	   5.69	   6.03	  35.82	   0.26	   0.37	--------	-1	0.00	*
6:119500677:-	   77.0	   13.9	    5.5	    1.6	  10.72	  11.28	  97.17	   0.33	   0.28	--------	-1	0.00	*
6:119500682:+	   77.0	   14.1	    5.5	    1.6	  10.25	  10.79	  97.17	   0.28	   0.16	--------	-1	0.00	*
6:134491068:-	   77.0	   28.0	    2.8	    2.2	   5.69	   6.03	  87.21	   0.11	   0.42	--------	-1	0.00	*
9:72331414:-	   77.0	   16.9	    4.6	   43.8	   5.11	   9.87	   5.43	   0.35	   0.00	--------	-1	0.00	*
9:111779286:-	   77.0	    6.2	   12.5	    2.6	  14.87	  15.59	  81.96	   0.07	   0.00	--------	-1	0.00	*
9:129267831:-	   77.0	    0.0	 9999.9	   15.3	  22.16	  23.18	  28.62	   0.23	   0.00	--------	-1	0.00	*
X:48566611:-	   77.0	    5.0	   15.5	    6.8	  16.43	  17.22	  52.01	   0.06	   0.69	--------	-1	0.00	*
X:109420015:+	   77.0	   28.0	    2.8	   25.7	   5.69	   6.03	  15.54	   0.15	   0.66	--------	-1	0.00	*
X:149933040:+	   77.0	    0.0	 9999.9	   10.5	  22.16	  23.18	  39.00	   0.22	   0.53	--------	-1	0.00	*
17:74307478:+	   77.0	   31.0	    2.5	    1.1	   4.71	   5.01	 109.00	   0.40	   0.00	--------	-1	0.00	*
20:16721779:-	   77.0	    2.4	   32.7	    2.7	  18.29	  19.15	  80.71	   0.52	   0.05	--------	-1	0.00	*
19:34718674:+	   77.0	   18.8	    4.1	   10.1	   8.56	   9.03	  40.30	   0.35	   0.41	--------	-1	0.00	*
3:9519155:-	   76.9	    0.0	 9999.9	    0.5	  22.16	  23.18	 134.22	   0.37	   0.00	--------	-1	0.00	*
5:139624996:+	   76.9	   23.4	    3.3	   10.5	   6.83	   7.23	  39.13	   0.48	   0.00	--------	-1	0.00	*
12:74932953:+	   76.9	   11.5	    6.7	    0.7	  11.74	  12.34	 124.71	   0.14	   0.61	--------	-1	0.00	*
11:121178402:-	   76.9	   16.5	    4.6	    8.7	   9.37	   9.87	  44.49	   0.35	   0.00	--------	-1	0.00	*
9:139006882:-	   76.9	    2.8	   27.3	    7.7	  18.29	  19.15	  48.29	   0.33	   0.67	--------	-1	0.00	*
10:71910224:+	   76.9	    0.0	 9999.9	   56.6	   2.06	  23.18	   2.24	   0.20	   0.00	--------	-1	0.00	*
6:121770026:-	   76.9	   41.8	    1.8	    0.6	   2.85	   3.07	 131.34	   0.38	   0.00	--------	-1	0.00	*
9:136230045:+	   76.8	   24.6	    3.1	    1.9	   6.53	   6.91	  93.27	   0.20	   0.00	--------	-1	0.00	*
12:4410798:+	   76.8	    0.0	 9999.9	    1.4	  22.16	  23.18	 101.94	   0.29	   0.00	--------	-1	0.00	*
14:73586812:-	   76.8	    0.3	  292.5	   43.0	   5.38	  21.58	   5.70	   0.09	   0.48	--------	-1	0.00	*
20:33097053:+	   76.8	   21.1	    3.6	   11.3	   7.48	   7.90	  37.08	   0.16	   0.00	--------	-1	0.00	*
11:6497891:-	   76.7	   12.2	    6.3	    1.9	  11.22	  11.80	  92.21	   0.32	   0.00	--------	-1	0.00	*
3:43390577:-	   76.7	    0.0	 9999.9	    0.5	  22.16	  23.18	 134.22	   0.17	   0.00	--------	-1	0.00	*
1:38422821:-	   76.7	    0.0	 9999.9	    0.8	  22.16	  23.18	 122.29	   0.34	   0.00	--------	-1	0.00	*
17:7572351:-	   76.7	   29.6	    2.6	    1.1	   5.18	   5.50	 109.00	   0.22	   0.00	--------	-1	0.00	*
6:34557833:+	   76.6	   11.3	    6.8	   18.5	  11.74	  12.34	  23.62	   0.23	   0.00	--------	-1	0.00	*
5:141000696:+	   76.6	   19.1	    4.0	    0.8	   8.19	   8.64	 120.24	   0.33	   0.07	--------	-1	0.00	*
X:17772161:-	   76.6	   12.2	    6.3	    0.9	  11.22	  11.80	 118.84	   0.27	   0.00	--------	-1	0.00	*
5:89814003:-	   76.6	    0.0	 9999.9	   11.6	  22.16	  23.18	  36.34	   0.33	   0.00	--------	-1	0.00	*
18:56995766:+	   76.6	   29.8	    2.6	    3.5	   5.18	   5.50	  73.03	   0.42	   0.00	--------	-1	0.00	*
1:32831826:-	   76.5	   39.9	    1.9	    2.1	   3.16	   3.40	  89.64	   0.31	   0.00	--------	-1	0.00	*
19:4961544:-	   76.5	   17.8	    4.3	    1.1	   8.96	   9.44	 109.21	   0.42	   0.00	--------	-1	0.00	*
6:26545953:-	   76.5	    0.0	 9999.9	    0.6	  22.16	  23.18	 131.34	   0.36	   0.00	--------	-1	0.00	*
13:79173801:-	   76.5	    0.0	 9999.9	   20.4	  20.24	  23.18	  21.19	   0.22	   0.43	--------	-1	0.00	*
X:129190631:-	   76.5	    0.0	 9999.9	    1.2	  22.16	  23.18	 108.20	   0.40	   0.00	--------	-1	0.00	*
8:6615786:+	   76.5	    5.6	   13.6	    5.2	  15.62	  16.37	  60.27	   0.16	   0.38	--------	-1	0.00	*
6:26469170:-	   76.5	    0.0	 9999.9	    0.6	  22.16	  23.18	 131.34	   0.27	   0.00	--------	-1	0.00	*
1:93826464:-	   76.5	   17.9	    4.3	    0.8	   8.96	   9.44	 122.29	   0.29	   0.00	--------	-1	0.00	*
15:73852484:-	   76.5	   27.0	    2.8	    9.6	   5.69	   6.03	  41.63	   0.25	   0.60	--------	-1	0.00	*
3:53319207:+	   76.5	    0.0	 9999.9	   34.7	   8.90	  23.18	   9.38	   0.15	   0.00	--------	-1	0.00	*
16:24836437:-	   76.5	    0.0	 9999.9	    5.0	  22.16	  23.18	  61.32	   0.15	   0.66	--------	-1	0.00	*
22:23657849:-	   76.4	    0.0	 9999.9	    1.1	  22.16	  23.18	 111.71	   0.32	   0.00	--------	-1	0.00	*
8:66621349:+	   76.4	   12.9	    5.9	    0.4	  11.22	  11.80	 146.91	   0.38	   0.56	--------	-1	0.00	*
6:30531396:+	   76.4	    0.0	 9999.9	    7.2	  22.16	  23.18	  50.24	   0.32	   0.56	--------	-1	0.00	*
11:76261565:+	   76.4	    0.0	 9999.9	    3.1	  22.16	  23.18	  76.99	   0.12	   0.00	--------	-1	0.00	*
14:91924808:-	   76.4	   11.5	    6.6	    0.5	  11.74	  12.34	 137.15	   0.29	   0.00	--------	-1	0.00	*
8:81434049:+	   76.4	   12.1	    6.3	   10.5	  11.22	  11.80	  39.05	   0.39	   0.00	--------	-1	0.00	*
2:63272917:-	   76.3	    0.0	 9999.9	    0.4	  22.16	  23.18	 140.82	   0.40	   0.00	--------	-1	0.00	*
3:195778024:-	   76.3	   40.8	    1.9	   32.7	   3.01	   3.23	  10.52	   0.36	   0.00	--------	-1	0.00	*
3:135868339:+	   76.3	    0.0	 9999.9	    5.1	  22.16	  23.18	  60.85	   0.26	   0.00	--------	-1	0.00	*
17:4927655:-	   76.3	   14.9	    5.1	    3.4	  10.25	  10.79	  73.47	   0.04	   0.00	--------	-1	0.00	*
7:104757909:-	   76.3	   14.1	    5.4	    0.5	  10.25	  10.79	 136.34	   0.15	   0.00	--------	-1	0.00	*
1:53287871:+	   76.3	   11.8	    6.5	    8.5	  11.74	  12.34	  45.14	   0.39	   0.00	--------	-1	0.00	*
19:4961561:+	   76.3	   10.2	    7.5	    1.1	  12.30	  12.92	 109.21	   0.31	   0.00	--------	-1	0.00	*
X:24004337:-	   76.3	   17.7	    4.3	    0.9	   8.96	   9.44	 118.49	   0.37	   0.00	--------	-1	0.00	*
X:73809634:+	   76.3	   10.5	    7.3	    8.9	  12.30	  12.92	  43.98	   0.41	   0.00	--------	-1	0.00	*
7:134655137:+	   76.3	   14.2	    5.4	    0.5	  10.25	  10.79	 136.34	   0.17	   0.00	--------	-1	0.00	*
16:89711088:-	   76.3	   32.6	    2.3	    0.7	   4.49	   4.78	 126.25	   0.14	   0.00	--------	-1	0.00	*
14:61111831:+	   76.3	    0.0	 9999.9	    0.5	  22.16	  23.18	 137.15	   0.22	   0.00	--------	-1	0.00	*
10:32298786:+	   76.3	    6.9	   11.0	    0.5	  14.87	  15.59	 135.12	   0.16	   0.00	--------	-1	0.00	*
2:153512473:+	   76.2	    7.2	   10.5	    7.3	  14.16	  14.86	  49.88	   0.27	   0.31	--------	-1	0.00	*
22:38227078:+	   76.2	    0.0	 9999.9	    0.9	  22.16	  23.18	 118.51	   0.21	   0.00	--------	-1	0.00	*
3:185208561:-	   76.1	    0.0	 9999.9	   18.1	  22.16	  23.18	  24.14	   0.15	   0.00	--------	-1	0.00	*
3:142779136:+	   76.1	    0.0	 9999.9	    7.4	  22.16	  23.18	  49.55	   0.10	   0.00	--------	-1	0.00	*
16:97336:+	   76.1	   18.5	    4.1	    0.7	   8.56	   9.03	 126.25	   0.48	   0.00	--------	-1	0.00	*
22:31835687:+	   76.1	   22.2	    3.4	    0.9	   7.15	   7.56	 118.51	   0.35	   0.00	--------	-1	0.00	*
20:45838630:+	   76.1	    0.0	 9999.9	    0.7	  22.16	  23.18	 126.55	   0.16	   0.00	--------	-1	0.00	*
4:47849958:+	   76.1	    0.0	 9999.9	    0.3	  22.16	  23.18	 149.18	   0.10	   0.00	--------	-1	0.00	*
1:33146163:+	   76.1	    6.0	   12.6	    9.1	  14.87	  15.59	  43.30	   0.33	   0.00	--------	-1	0.00	*
13:88330851:-	   76.0	   13.3	    5.7	    0.3	  10.72	  11.28	 154.43	   0.34	   0.00	--------	-1	0.00	*
9:99252752:+	   76.0	    1.5	   51.8	    4.2	  19.37	  20.28	  66.99	   0.35	   0.19	--------	-1	0.00	*
9:19056280:-	   76.0	    6.6	   11.5	    8.7	  14.87	  15.59	  44.46	   0.51	   0.00	--------	-1	0.00	*
3:53319722:+	   76.0	   15.6	    4.9	   34.7	   8.90	  10.32	   9.38	   0.19	   0.00	--------	-1	0.00	*
1:6281296:-	   76.0	    0.0	 9999.9	    4.5	  21.86	  22.88	  63.25	   0.24	   0.31	--------	-1	0.00	*
1:20237104:+	   76.0	    0.0	 9999.9	   41.5	   5.65	  22.88	   6.00	   0.12	   0.63	--------	-1	0.00	*
1:32638325:-	   76.0	    7.1	   10.7	    3.1	  13.91	  14.60	  75.11	   0.43	   0.44	--------	-1	0.00	*
1:36031883:+	   76.0	   28.0	    2.7	    6.6	   5.53	   5.86	  52.08	   0.11	   0.76	--------	-1	0.00	*
1:166825862:-	   76.0	    0.0	 9999.9	    1.6	  21.86	  22.88	  95.47	   0.35	   0.00	--------	-1	0.00	*
1:193060857:-	   76.0	   12.1	    6.3	    0.8	  11.00	  11.56	 120.29	   0.64	   0.00	--------	-1	0.00	*
1:202931182:-	   76.0	    0.0	 9999.9	    0.8	  21.86	  22.88	 120.29	   0.20	   0.00	--------	-1	0.00	*
1:205577483:+	   76.0	   15.2	    5.0	   29.6	   9.59	  10.10	  12.09	   0.22	   0.62	--------	-1	0.00	*
1:233520032:-	   76.0	    0.0	 9999.9	    9.8	  21.87	  22.88	  40.28	   0.11	   0.38	--------	-1	0.00	*
11:110102045:+	   76.0	   18.3	    4.2	   37.9	   7.07	   8.82	   7.47	   0.33	   0.00	--------	-1	0.00	*
12:108106183:-	   76.0	   13.3	    5.7	    0.7	  10.50	  11.05	 122.68	   0.42	   0.00	--------	-1	0.00	*
13:41765918:-	   76.0	    0.0	 9999.9	    4.3	  21.87	  22.88	  64.64	   0.12	   0.25	--------	-1	0.00	*
14:35180621:-	   76.0	   31.1	    2.4	    0.5	   4.56	   4.86	 134.95	   0.20	   0.38	--------	-1	0.00	*
14:74181915:+	   76.0	    0.0	 9999.9	   38.0	   7.05	  22.88	   7.45	   0.35	   0.00	--------	-1	0.00	*
15:65442986:+	   76.0	   12.5	    6.1	    4.2	  11.00	  11.56	  66.01	   0.35	   0.16	--------	-1	0.00	*
16:19563255:-	   76.0	    0.0	 9999.9	    0.7	  21.87	  22.88	 124.20	   0.17	   0.00	--------	-1	0.00	*
17:21094608:-	   76.0	    0.0	 9999.9	    1.1	  21.87	  22.88	 107.17	   0.46	   0.00	--------	-1	0.00	*
18:8638617:+	   76.0	    0.0	 9999.9	    0.3	  21.87	  22.88	 147.38	   0.31	   0.00	--------	-1	0.00	*
19:45165963:+	   76.0	    5.9	   12.8	    8.4	  15.36	  16.11	  44.75	   0.49	   0.00	--------	-1	0.00	*
2:27264495:+	   76.0	    1.4	   54.0	    3.4	  19.09	  19.99	  72.38	   0.13	   0.58	--------	-1	0.00	*
2:42559344:-	   76.0	    0.0	 9999.9	   25.4	  14.70	  22.88	  15.42	   0.09	   0.00	--------	-1	0.00	*
2:55863308:+	   76.0	   23.0	    3.3	   15.2	   6.97	   7.37	  28.06	   0.55	   0.09	--------	-1	0.00	*
2:64859043:+	   76.0	    0.0	 9999.9	   12.6	  21.87	  22.88	  33.18	   0.23	   0.35	--------	-1	0.00	*
20:3765247:-	   76.0	   14.0	    5.4	    0.7	  10.50	  11.05	 124.49	   0.36	   0.00	--------	-1	0.00	*
20:49200823:-	   76.0	    0.0	 9999.9	   12.6	  21.87	  22.88	  33.08	   0.15	   0.59	--------	-1	0.00	*
22:40721003:+	   76.0	   28.0	    2.7	   31.2	   5.53	   5.86	  11.03	   0.15	   0.00	--------	-1	0.00	*
3:101369795:+	   76.0	    0.0	 9999.9	    0.5	  21.87	  22.88	 132.06	   0.20	   0.00	--------	-1	0.00	*
3:107525404:+	   76.0	    0.0	 9999.9	    2.4	  21.87	  22.88	  83.56	   0.17	   0.00	--------	-1	0.00	*
3:196311272:-	   76.0	   21.9	    3.5	    3.9	   7.30	   7.71	  67.86	   0.18	   0.00	--------	-1	0.00	*
4:77959468:-	   76.0	   28.6	    2.7	   24.5	   5.27	   5.60	  16.31	   0.08	   0.00	--------	-1	0.00	*
4:78088312:-	   76.0	   24.2	    3.1	    6.1	   6.36	   6.73	  54.17	   0.53	   0.08	--------	-1	0.00	*
4:83345177:+	   76.0	    0.0	 9999.9	    6.8	  21.87	  22.88	  50.78	   0.12	   0.57	--------	-1	0.00	*
4:129794580:+	   76.0	    0.0	 9999.9	   43.2	   5.09	  22.88	   5.41	   0.36	   0.00	--------	-1	0.00	*
5:134195299:-	   76.0	    0.0	 9999.9	   25.8	  14.32	  22.88	  15.02	   0.40	   0.68	--------	-1	0.00	*
6:19840772:-	   76.0	    0.0	 9999.9	   30.4	  10.98	  22.88	  11.55	   0.20	   0.74	--------	-1	0.00	*
6:31637812:-	   76.0	    8.4	    9.1	    0.6	  13.26	  13.92	 129.22	   0.52	   0.00	--------	-1	0.00	*
6:31698418:+	   76.0	   26.4	    2.9	    2.6	   5.79	   6.14	  80.98	   0.54	   0.00	--------	-1	0.00	*
6:36461951:+	   76.0	    0.0	 9999.9	    2.5	  21.87	  22.88	  81.75	   0.17	   0.54	--------	-1	0.00	*
6:36654789:+	   76.0	    0.0	 9999.9	    0.6	  21.87	  22.88	 129.22	   0.26	   0.00	--------	-1	0.00	*
6:79649461:-	   76.0	   41.6	    1.8	    7.7	   2.74	   2.95	  47.31	   0.14	   0.48	--------	-1	0.00	*
6:130461948:+	   76.0	    0.0	 9999.9	   21.3	  18.74	  22.88	  19.62	   0.12	   0.79	--------	-1	0.00	*
7:64865758:+	   76.0	    0.0	 9999.9	    0.5	  21.87	  22.88	 134.16	   0.14	   0.00	--------	-1	0.00	*
7:99228122:+	   76.0	    0.0	 9999.9	    0.8	  21.87	  22.88	 119.04	   0.21	   0.00	--------	-1	0.00	*
7:100278348:-	   76.0	    0.0	 9999.9	   18.5	  21.87	  22.88	  22.99	   0.02	   0.00	--------	-1	0.00	*
